atis_id;airport_icao;visibility;wind_speed;wind_gust;wind_direction;rvr;runway_designator_number;runway_designator_side;runway_ils_category;headwind;crosswind;ceiling;weather_phenomenon;ILS;RNAV;RNP;VISUAL
157;KLAX;0.0625;5;0;100;1200Â;25;R;No Category;-4.3;-2.5;100;;1;1;1;1
156;KJFK;10.0;9;0;300;>6000;31;L;No Category;8.9;-1.6;99999;;1;0;0;1
156;KJFK;10.0;9;0;300;>6000;31;R;No Category;8.9;-1.6;99999;;1;0;0;1
159;KORD;10.0;6;0;120;>6000;10;C;No Category;5.6;2.1;5000;-RA;1;0;0;0
160;KATL;10.0;7;0;310;>6000;26;R;No ILS;4.5;5.4;99999;;0;0;0;1
160;KATL;10.0;7;0;310;>6000;27;L;No ILS;5.4;4.5;99999;;0;0;0;1
160;KATL;10.0;7;0;310;>6000;28;;No ILS;6.1;3.5;99999;;0;0;0;1
161;KSFO;10.0;3;0;200;>6000;28;L;No Category;0.5;-3.0;99999;;1;0;0;0
162;KORD;9.0;10;0;20;>6000;10;C;No Category;1.7;-9.8;4800;-RA;1;0;0;0
162;KORD;9.0;10;0;20;>6000;10;R;No Category;1.7;-9.8;4800;-RA;1;0;0;0
163;KJFK;10.0;13;0;320;>6000;22;L;No Category;-2.3;12.8;99999;;1;0;0;0
163;KJFK;10.0;13;0;320;>6000;22;R;No Category;-2.3;12.8;99999;;1;0;0;0
164;KLAX;0.125;0;0;0;5000â–²;25;L;No Category;-0.0;0.0;100;;1;1;1;1
164;KLAX;0.125;0;0;0;5000â–²;25;R;No Category;-0.0;0.0;100;;1;1;1;1
166;KATL;10.0;7;0;310;>6000;26;R;No ILS;4.5;5.4;99999;;0;0;0;1
166;KATL;10.0;7;0;310;>6000;27;L;No ILS;5.4;4.5;99999;;0;0;0;1
166;KATL;10.0;7;0;310;>6000;28;;No ILS;6.1;3.5;99999;;0;0;0;1
167;KJFK;10.0;16;22;330;>6000;31;L;No Category;15.0;5.5;99999;;1;0;0;1
167;KJFK;10.0;16;22;330;>6000;31;R;No Category;15.0;5.5;99999;;1;0;0;1
168;KATL;10.0;6;0;300;>6000;26;R;No ILS;4.6;3.9;99999;;0;0;0;1
168;KATL;10.0;6;0;300;>6000;27;L;No ILS;5.2;3.0;99999;;0;0;0;1
168;KATL;10.0;6;0;300;>6000;28;;No ILS;5.6;2.1;99999;;0;0;0;1
169;KORD;7.0;9;0;100;>6000;10;C;No Category;9.0;0.0;5500;;1;0;0;1
169;KORD;7.0;9;0;100;>6000;10;R;No Category;9.0;0.0;5500;;1;0;0;1
170;KIAD;10.0;5;0;-1;6000â–¼;19;L;No Category;-4.9;1.0;99999;;1;0;0;1
170;KIAD;10.0;5;0;-1;>6000;19;L;No Category;-4.9;1.0;99999;;1;0;0;1
171;KSFO;10.0;3;0;300;>6000;28;L;No Category;2.8;1.0;99999;;1;0;0;0
172;KLAX;0.25;0;0;0;1400Â;24;R;No Category;-0.0;0.0;200;;1;1;1;1
172;KLAX;0.25;0;0;0;1800â–¼;25;L;No Category;-0.0;0.0;200;;1;1;1;1
173;KIAD;10.0;0;0;0;>6000;19;L;No Category;-0.0;0.0;99999;;1;0;0;1
173;KIAD;10.0;0;0;0;>6000;19;R;No Category;-0.0;0.0;99999;;1;0;0;1
173;KIAD;10.0;0;0;0;>6000;19;C;No Category;-0.0;0.0;99999;;1;0;0;1
174;KSFO;10.0;3;0;190;>6000;28;L;No Category;-0.0;-3.0;99999;;1;0;0;0
175;KJFK;10.0;16;22;320;>6000;31;L;No Category;15.8;2.8;99999;;1;0;0;1
175;KJFK;10.0;16;22;320;>6000;31;R;No Category;15.8;2.8;99999;;1;0;0;1
176;KLAX;0.125;3;0;90;1600â–²;24;R;No Category;-2.6;-1.5;200;;1;1;1;1
176;KLAX;0.125;3;0;90;2000â–¼;25;L;No Category;-2.8;-1.0;200;;1;1;1;1
177;KATL;10.0;3;0;290;>6000;26;R;No ILS;2.6;1.5;99999;;0;0;0;1
177;KATL;10.0;3;0;290;>6000;27;L;No ILS;2.8;1.0;99999;;0;0;0;1
177;KATL;10.0;3;0;290;>6000;28;;No ILS;3.0;0.5;99999;;0;0;0;1
178;KORD;10.0;8;0;90;>6000;10;C;No Category;7.9;-1.4;6000;;1;0;0;0
180;KJFK;10.0;14;23;310;>6000;31;L;No Category;14.0;0.0;99999;;1;0;0;1
180;KJFK;10.0;14;23;310;>6000;31;R;No Category;14.0;0.0;99999;;1;0;0;1
181;KATL;10.0;4;0;340;>6000;26;R;No ILS;0.7;3.9;99999;;0;0;0;1
181;KATL;10.0;4;0;340;>6000;28;;No ILS;2.0;3.5;99999;;0;0;0;1
183;KORD;10.0;11;0;110;FFF;10;C;No Category;10.8;1.9;6500;;1;0;0;1
184;KLAX;0.5;4;0;90;>6000;24;R;No Category;-3.5;-2.0;200;;1;1;1;1
184;KLAX;0.5;4;0;90;>6000;25;L;No Category;-3.8;-1.4;200;;1;1;1;1
185;KJFK;10.0;14;0;290;>6000;31;L;No Category;13.2;-4.8;99999;;1;0;0;1
185;KJFK;10.0;14;0;290;>6000;31;R;No Category;13.2;-4.8;99999;;1;0;0;1
188;KLAX;3.0;3;0;160;>6000;24;R;No Category;0.5;-3.0;99999;BR;1;1;1;1
188;KLAX;3.0;3;0;160;>6000;25;L;No Category;-0.0;-3.0;99999;BR;1;1;1;1
189;KATL;10.0;5;0;310;>6000;26;R;No ILS;3.2;3.8;99999;;0;0;0;1
189;KATL;10.0;5;0;310;>6000;28;;No ILS;4.3;2.5;99999;;0;0;0;1
190;KORD;10.0;9;0;90;>6000;10;C;No Category;8.9;-1.6;6000;;1;0;0;0
190;KORD;10.0;9;0;90;>6000;10;R;No Category;8.9;-1.6;6000;;1;0;0;0
191;KORD;10.0;11;0;120;>6000;10;C;No Category;10.3;3.8;25000;;1;0;0;0
191;KORD;10.0;11;0;120;>6000;10;R;No Category;10.3;3.8;25000;;1;0;0;0
194;KJFK;10.0;14;22;270;>6000;31;L;No Category;10.7;-9.0;99999;;1;0;0;1
194;KJFK;10.0;14;22;270;>6000;31;R;No Category;10.7;-9.0;99999;;1;0;0;1
193;KLAX;6.0;0;0;0;>6000;24;R;No Category;-0.0;0.0;99999;HZ;1;1;1;1
193;KLAX;6.0;0;0;0;>6000;25;L;No Category;-0.0;0.0;99999;HZ;1;1;1;1
195;KIAD;10.0;5;0;250;>6000;19;C;No Category;2.5;4.3;99999;;1;0;0;1
196;KATL;10.0;7;0;290;>6000;26;R;No ILS;6.1;3.5;99999;;0;0;0;1
196;KATL;10.0;7;0;290;>6000;27;L;No ILS;6.6;2.4;99999;;0;0;0;1
196;KATL;10.0;7;0;290;>6000;28;;No ILS;6.9;1.2;99999;;0;0;0;1
198;KJFK;10.0;16;0;270;>6000;31;L;No Category;12.3;-10.3;25000;;1;0;0;1
198;KJFK;10.0;16;0;270;>6000;31;R;No Category;12.3;-10.3;25000;;1;0;0;1
199;KLAX;5.0;10;0;250;>6000;24;R;No Category;9.8;1.7;99999;BCFG BR;1;1;1;1
199;KLAX;5.0;10;0;250;>6000;25;L;No Category;10.0;0.0;99999;BCFG BR;1;1;1;1
201;KATL;10.0;4;0;-1;>6000;26;R;No ILS;-0.6;4.0;99999;;0;0;0;1
201;KATL;10.0;4;0;-1;>6000;27;L;No ILS;0.1;4.0;99999;;0;0;0;1
201;KATL;10.0;4;0;-1;>6000;28;;No ILS;0.8;3.9;99999;;0;0;0;1
200;KIAD;10.0;5;0;-1;>6000;19;C;No Category;-4.9;1.0;99999;;1;0;0;1
200;KIAD;10.0;5;0;-1;>6000;19;L;No Category;-4.9;1.0;99999;;1;0;0;1
200;KIAD;10.0;5;0;-1;>6000;19;R;No Category;-4.9;1.0;99999;;1;0;0;1
202;KORD;10.0;7;0;100;>6000;10;C;No Category;7.0;0.0;3100;;1;0;0;0
203;KJFK;10.0;13;0;270;>6000;31;L;No Category;10.0;-8.4;99999;;1;0;0;1
203;KJFK;10.0;13;0;270;>6000;31;R;No Category;10.0;-8.4;99999;;1;0;0;1
204;KIAD;10.0;6;0;210;>6000;19;C;No Category;5.6;2.1;25000;;1;0;0;1
204;KIAD;10.0;6;0;210;>6000;19;L;No Category;5.6;2.1;25000;;1;0;0;1
204;KIAD;10.0;6;0;210;>6000;19;R;No Category;5.6;2.1;25000;;1;0;0;1
205;KLAX;5.0;9;0;250;>6000;24;R;No Category;8.9;1.6;99999;BCFG BR;1;1;1;1
205;KLAX;5.0;9;0;250;>6000;25;L;No Category;9.0;0.0;99999;BCFG BR;1;1;1;1
207;KATL;10.0;4;0;-1;>6000;27;L;No ILS;0.1;4.0;99999;;0;0;0;1
207;KATL;10.0;4;0;-1;>6000;26;R;No ILS;-0.6;4.0;99999;;0;0;0;1
207;KATL;10.0;4;0;-1;>6000;28;;No ILS;0.8;3.9;99999;;0;0;0;1
208;KORD;10.0;6;0;70;>6000;10;C;No Category;5.2;-3.0;25000;;1;0;0;0
210;KLAX;6.0;8;0;250;>6000;24;R;No Category;7.9;1.4;99999;HZ;1;1;1;1
210;KLAX;6.0;8;0;250;>6000;25;L;No Category;8.0;0.0;99999;HZ;1;1;1;1
211;KJFK;10.0;9;0;290;>6000;31;L;No Category;8.5;-3.1;25000;;1;0;0;1
211;KJFK;10.0;9;0;290;>6000;31;R;No Category;8.5;-3.1;25000;;1;0;0;1
212;KATL;10.0;7;0;180;>6000;27;L;No ILS;-0.0;-7.0;99999;;0;0;0;1
212;KATL;10.0;7;0;180;>6000;26;R;No ILS;1.2;-6.9;99999;;0;0;0;1
212;KATL;10.0;7;0;180;>6000;28;;No ILS;-1.2;-6.9;99999;;0;0;0;1
213;KIAD;10.0;8;0;220;>6000;19;C;No Category;6.9;4.0;25000;;1;0;0;1
213;KIAD;10.0;8;0;220;>6000;19;L;No Category;6.9;4.0;25000;;1;0;0;1
213;KIAD;10.0;8;0;220;>6000;19;R;No Category;6.9;4.0;25000;;1;0;0;1
214;KORD;10.0;10;0;30;>6000;10;C;No Category;3.4;-9.4;16000;;1;0;0;0
215;KJFK;10.0;11;0;280;>6000;22;L;No Category;5.5;9.5;25000;;1;0;0;0
215;KJFK;10.0;11;0;280;>6000;22;R;No Category;5.5;9.5;25000;;1;0;0;0
218;KATL;10.0;6;0;190;>6000;27;L;No ILS;1.0;-5.9;99999;;0;0;0;1
218;KATL;10.0;6;0;190;>6000;26;R;No ILS;2.1;-5.6;99999;;0;0;0;1
218;KATL;10.0;6;0;190;>6000;28;;No ILS;-0.0;-6.0;99999;;0;0;0;1
217;KLAX;6.0;9;0;250;>6000;24;R;No Category;8.9;1.6;99999;HZ;1;1;1;1
217;KLAX;6.0;9;0;250;>6000;25;L;No Category;9.0;0.0;99999;HZ;1;1;1;1
217;KLAX;6.0;9;0;250;>6000;25;R;No Category;9.0;0.0;99999;HZ;1;1;1;1
219;KIAD;10.0;10;0;210;>6000;19;C;No Category;9.4;3.4;20000;;1;0;0;1
220;KORD;10.0;7;0;40;>6000;10;C;No Category;3.5;-6.1;25000;;1;0;0;0
220;KORD;10.0;7;0;40;>6000;10;R;No Category;3.5;-6.1;25000;;1;0;0;0
221;KIAD;10.0;6;0;170;>6000;19;C;No Category;5.6;-2.1;99999;;1;0;0;1
221;KIAD;10.0;6;0;170;>6000;19;L;No Category;5.6;-2.1;99999;;1;0;0;1
221;KIAD;10.0;6;0;170;>6000;19;R;No Category;5.6;-2.1;99999;;1;0;0;1
223;KATL;10.0;4;0;210;>6000;27;L;No ILS;2.0;-3.5;99999;;0;0;0;1
223;KATL;10.0;4;0;210;>6000;26;R;No ILS;2.6;-3.1;99999;;0;0;0;1
223;KATL;10.0;4;0;210;>6000;28;;No ILS;1.4;-3.8;99999;;0;0;0;1
224;KJFK;10.0;10;0;280;>6000;22;L;No Category;5.0;8.7;25000;;1;0;0;0
224;KJFK;10.0;10;0;280;>6000;22;R;No Category;5.0;8.7;25000;;1;0;0;0
225;KLAX;6.0;8;0;240;>6000;24;R;No Category;8.0;0.0;99999;HZ;1;1;1;1
225;KLAX;6.0;8;0;240;>6000;25;L;No Category;7.9;-1.4;99999;HZ;1;1;1;1
225;KLAX;6.0;8;0;240;>6000;25;R;No Category;7.9;-1.4;99999;HZ;1;1;1;1
226;KORD;10.0;5;0;340;>6000;10;C;No Category;-2.5;-4.3;25000;;1;0;0;0
226;KORD;10.0;5;0;340;>6000;10;R;No Category;-2.5;-4.3;25000;;1;0;0;0
227;KIAD;10.0;6;0;150;>6000;19;C;No Category;4.6;-3.9;99999;;1;0;0;1
227;KIAD;10.0;6;0;150;>6000;19;L;No Category;4.6;-3.9;99999;;1;0;0;1
227;KIAD;10.0;6;0;150;>6000;19;R;No Category;4.6;-3.9;99999;;1;0;0;1
228;KLAX;7.0;7;0;240;>6000;24;R;No Category;7.0;0.0;99999;;1;1;1;1
228;KLAX;7.0;7;0;240;>6000;25;L;No Category;6.9;-1.2;99999;;1;1;1;1
228;KLAX;7.0;7;0;240;>6000;25;R;No Category;6.9;-1.2;99999;;1;1;1;1
229;KATL;10.0;3;0;220;>6000;27;L;No ILS;1.9;-2.3;99999;;0;0;0;1
229;KATL;10.0;3;0;220;>6000;26;R;No ILS;2.3;-1.9;99999;;0;0;0;1
229;KATL;10.0;3;0;220;>6000;28;;No ILS;1.5;-2.6;99999;;0;0;0;1
231;KORD;10.0;5;0;320;>6000;10;C;No Category;-3.8;-3.2;4600;;1;0;0;0
231;KORD;10.0;5;0;320;>6000;10;R;No Category;-3.8;-3.2;4600;;1;0;0;0
232;KJFK;10.0;7;0;280;>6000;22;L;No Category;3.5;6.1;99999;;1;0;0;0
232;KJFK;10.0;7;0;280;>6000;22;R;No Category;3.5;6.1;99999;;1;0;0;0
233;KIAD;10.0;9;0;160;>6000;19;C;No Category;7.8;-4.5;99999;;1;0;0;1
233;KIAD;10.0;9;0;160;>6000;19;L;No Category;7.8;-4.5;99999;;1;0;0;1
233;KIAD;10.0;9;0;160;>6000;19;R;No Category;7.8;-4.5;99999;;1;0;0;1
235;KLAX;10.0;5;0;250;>6000;24;R;No Category;4.9;0.9;99999;;1;1;1;1
235;KLAX;10.0;5;0;250;>6000;25;L;No Category;5.0;0.0;99999;;1;1;1;1
235;KLAX;10.0;5;0;250;>6000;25;R;No Category;5.0;0.0;99999;;1;1;1;1
236;KATL;10.0;4;0;220;>6000;27;L;No ILS;2.6;-3.1;99999;;0;0;0;1
236;KATL;10.0;4;0;220;>6000;26;R;No ILS;3.1;-2.6;99999;;0;0;0;1
236;KATL;10.0;4;0;220;>6000;28;;No ILS;2.0;-3.5;99999;;0;0;0;1
237;KJFK;10.0;6;0;-1;>6000;22;L;No Category;-4.5;3.9;25000;;1;0;0;0
237;KJFK;10.0;6;0;-1;>6000;22;R;No Category;-4.5;3.9;25000;;1;0;0;0
238;KORD;10.0;8;0;350;>6000;10;C;No Category;-2.7;-7.5;3600;;1;0;0;0
239;KJFK;10.0;5;0;150;>6000;22;L;No Category;1.7;-4.7;9000;;1;0;0;0
239;KJFK;10.0;5;0;150;>6000;22;R;No Category;1.7;-4.7;9000;;1;0;0;0
240;KLAX;0.5;8;0;250;2200Â;24;R;No Category;7.9;1.4;99999;;1;1;1;1
240;KLAX;0.5;8;0;250;6000â–¼;25;L;No Category;8.0;0.0;99999;;1;1;1;1
241;KATL;10.0;4;0;200;>6000;27;L;No ILS;1.4;-3.8;99999;;0;0;0;1
241;KATL;10.0;4;0;200;>6000;26;R;No ILS;2.0;-3.5;99999;;0;0;0;1
241;KATL;10.0;4;0;200;>6000;28;;No ILS;0.7;-3.9;99999;;0;0;0;1
243;KORD;10.0;6;0;350;>6000;27;R;No Category;1.0;5.9;3600;;1;0;0;0
243;KORD;10.0;6;0;350;>6000;28;C;No Category;2.1;5.6;3600;;1;0;0;0
243;KORD;10.0;6;0;350;FFF;27;R;No Category;1.0;5.9;3600;;1;0;0;0
244;KIAD;10.0;7;0;160;>6000;19;C;No Category;6.1;-3.5;99999;;1;0;0;1
244;KIAD;10.0;7;0;160;>6000;19;L;No Category;6.1;-3.5;99999;;1;0;0;1
244;KIAD;10.0;7;0;160;>6000;19;R;No Category;6.1;-3.5;99999;;1;0;0;1
245;KATL;10.0;6;0;220;>6000;27;L;No ILS;3.9;-4.6;99999;;0;0;0;1
245;KATL;10.0;6;0;220;>6000;26;R;No ILS;4.6;-3.9;99999;;0;0;0;1
245;KATL;10.0;6;0;220;>6000;28;;No ILS;3.0;-5.2;99999;;0;0;0;1
246;KIAD;10.0;4;0;160;>6000;19;C;No Category;3.5;-2.0;25000;;1;0;0;1
246;KIAD;10.0;4;0;160;>6000;19;L;No Category;3.5;-2.0;25000;;1;0;0;1
246;KIAD;10.0;4;0;160;>6000;19;R;No Category;3.5;-2.0;25000;;1;0;0;1
248;KLAX;0.25;7;0;260;2800â–¼;24;R;No Category;6.6;2.4;200;;1;1;1;1
248;KLAX;0.25;7;0;260;>6000;25;L;No Category;6.9;1.2;200;;1;1;1;1
249;KJFK;10.0;0;0;0;>6000;22;L;No Category;-0.0;0.0;8500;;1;0;0;0
249;KJFK;10.0;0;0;0;>6000;22;R;No Category;-0.0;0.0;8500;;1;0;0;0
250;KORD;10.0;7;0;340;>6000;28;C;No Category;3.5;6.1;3600;;1;0;0;0
251;KIAD;10.0;4;0;80;>6000;19;C;No Category;-1.4;-3.8;24000;;1;0;0;1
251;KIAD;10.0;4;0;80;>6000;19;L;No Category;-1.4;-3.8;24000;;1;0;0;1
251;KIAD;10.0;4;0;80;>6000;19;R;No Category;-1.4;-3.8;24000;;1;0;0;1
252;KJFK;10.0;4;0;230;>6000;22;L;No ILS;3.9;0.7;5500;-RA;0;1;0;0
253;KLAX;2.5;0;0;0;>6000;24;R;No Category;-0.0;0.0;99999;BR;1;1;1;1
253;KLAX;2.5;0;0;0;>6000;25;L;No Category;-0.0;0.0;99999;BR;1;1;1;1
254;KATL;10.0;5;0;210;>6000;27;L;No ILS;2.5;-4.3;99999;;0;0;0;1
254;KATL;10.0;5;0;210;>6000;26;R;No ILS;3.2;-3.8;99999;;0;0;0;1
254;KATL;10.0;5;0;210;>6000;28;;No ILS;1.7;-4.7;99999;;0;0;0;1
255;KORD;10.0;9;0;330;>6000;28;C;No Category;5.8;6.9;900;;1;0;0;0
257;KATL;10.0;6;0;220;>6000;27;L;No ILS;3.9;-4.6;99999;;0;0;0;1
257;KATL;10.0;6;0;220;>6000;28;;No ILS;3.0;-5.2;99999;;0;0;0;1
259;KORD;7.0;7;0;320;>6000;28;C;No Category;5.4;4.5;800;;1;0;0;0
260;KJFK;10.0;4;0;80;>6000;22;L;No ILS;-3.1;-2.6;7000;;0;1;0;0
261;KIAD;10.0;5;0;120;>6000;19;C;No Category;1.7;-4.7;18000;;1;0;0;1
261;KIAD;10.0;5;0;120;>6000;19;L;No Category;1.7;-4.7;18000;;1;0;0;1
261;KIAD;10.0;5;0;120;>6000;19;R;No Category;1.7;-4.7;18000;;1;0;0;1
262;KLAX;0.25;4;0;250;1400Â;24;R;No Category;3.9;0.7;99999;;1;1;1;1
262;KLAX;0.25;4;0;250;1600Â;25;L;No Category;4.0;0.0;99999;;1;1;1;1
263;KLAX;0.5;3;0;240;1200Â;24;R;No Category;3.0;0.0;99999;;1;1;1;1
263;KLAX;0.5;3;0;240;>6000;25;L;No Category;3.0;-0.5;99999;;1;1;1;1
265;KJFK;10.0;5;0;70;>6000;22;L;No ILS;-4.3;-2.5;11000;;0;1;0;0
266;KORD;7.0;5;0;300;>6000;28;C;No Category;4.7;1.7;700;;1;0;0;0
267;KIAD;10.0;6;0;150;>6000;19;C;No Category;4.6;-3.9;18000;;1;0;0;1
267;KIAD;10.0;6;0;150;>6000;19;L;No Category;4.6;-3.9;18000;;1;0;0;1
267;KIAD;10.0;6;0;150;>6000;19;R;No Category;4.6;-3.9;18000;;1;0;0;1
268;KATL;9.0;11;0;210;>6000;27;L;No ILS;5.5;-9.5;99999;;0;0;0;1
268;KATL;9.0;11;0;210;>6000;28;;No ILS;3.8;-10.3;99999;;0;0;0;1
269;KIAD;10.0;6;0;160;>6000;19;C;No Category;5.2;-3.0;99999;;1;0;0;1
269;KIAD;10.0;6;0;160;>6000;19;L;No Category;5.2;-3.0;99999;;1;0;0;1
269;KIAD;10.0;6;0;160;>6000;19;R;No Category;5.2;-3.0;99999;;1;0;0;1
271;KJFK;10.0;6;0;100;>6000;22;L;No ILS;-3.0;-5.2;10000;;0;1;0;0
272;KATL;10.0;11;0;230;>6000;27;L;No ILS;8.4;-7.1;99999;;0;0;0;1
272;KATL;10.0;11;0;230;>6000;28;;No ILS;7.1;-8.4;99999;;0;0;0;1
273;KLAX;4.0;4;0;-1;1000Â;24;R;No Category;-1.9;3.5;99999;BR;1;1;1;1
273;KLAX;4.0;4;0;-1;>6000;25;L;No Category;-1.3;3.8;99999;BR;1;1;1;1
274;KORD;6.0;5;0;290;>6000;27;C;No Category;4.7;1.7;7000;BR;1;0;0;0
275;KATL;10.0;11;0;220;>6000;27;L;No ILS;7.1;-8.4;17000;;0;0;0;1
275;KATL;10.0;11;0;220;>6000;28;;No ILS;5.5;-9.5;17000;;0;0;0;1
276;KORD;5.0;5;0;260;>6000;27;C;No Category;4.9;-0.9;99999;BR;1;0;0;0
278;KJFK;10.0;7;0;120;>6000;22;L;No ILS;-1.2;-6.9;15000;;0;1;0;0
279;KLAX;9.0;0;0;0;>6000;24;R;No Category;-0.0;0.0;99999;;1;1;1;1
279;KLAX;9.0;0;0;0;>6000;25;L;No Category;-0.0;0.0;99999;;1;1;1;1
280;KIAD;10.0;6;0;180;>6000;19;C;No Category;5.9;-1.0;99999;;1;0;0;1
280;KIAD;10.0;6;0;180;>6000;19;L;No Category;5.9;-1.0;99999;;1;0;0;1
280;KIAD;10.0;6;0;180;>6000;19;R;No Category;5.9;-1.0;99999;;1;0;0;1
281;KIAD;10.0;10;0;190;>6000;19;C;No Category;10.0;0.0;18000;;1;0;0;1
281;KIAD;10.0;10;0;190;>6000;19;L;No Category;10.0;0.0;18000;;1;0;0;1
281;KIAD;10.0;10;0;190;>6000;19;R;No Category;10.0;0.0;18000;;1;0;0;1
283;KLAX;10.0;5;0;100;0Â;24;R;No Category;-3.8;-3.2;99999;;1;1;1;1
283;KLAX;10.0;5;0;100;>6000;25;L;No Category;-4.3;-2.5;99999;;1;1;1;1
282;KJFK;10.0;7;0;100;2600â–¼;22;L;No ILS;-3.5;-6.1;12000;;0;1;0;0
282;KJFK;10.0;7;0;100;>6000;22;L;No ILS;-3.5;-6.1;12000;;0;1;0;0
284;KATL;10.0;9;0;240;2400Â;27;L;No ILS;7.8;-4.5;17000;;0;0;0;1
284;KATL;10.0;9;0;240;>6000;27;L;No ILS;7.8;-4.5;17000;;0;0;0;1
284;KATL;10.0;9;0;240;>6000;28;;No ILS;6.9;-5.8;17000;;0;0;0;1
285;KORD;1.5;9;16;270;2600Â;28;C;No Category;8.9;-1.6;300;;1;0;0;0
287;KIAD;10.0;5;0;210;>6000;19;C;No Category;4.7;1.7;13000;;1;0;0;1
287;KIAD;10.0;5;0;210;>6000;19;L;No Category;4.7;1.7;13000;;1;0;0;1
287;KIAD;10.0;5;0;210;>6000;19;R;No Category;4.7;1.7;13000;;1;0;0;1
289;KATL;10.0;8;0;240;>6000;27;L;No ILS;6.9;-4.0;17000;;0;0;0;1
289;KATL;10.0;8;0;240;>6000;28;;No ILS;6.1;-5.1;17000;;0;0;0;1
290;KORD;0.5;8;0;270;>6000;28;C;No Category;7.9;-1.4;200;;1;0;0;0
291;KLAX;10.0;0;0;0;>6000;25;L;No Category;-0.0;0.0;99999;;1;1;1;1
291;KLAX;10.0;0;0;0;>6000;25;R;No Category;-0.0;0.0;99999;;1;1;1;1
292;KJFK;10.0;7;0;110;6000Â;22;L;No ILS;-2.4;-6.6;12000;;0;1;0;0
292;KJFK;10.0;7;0;110;>6000;22;L;No ILS;-2.4;-6.6;12000;;0;1;0;0
293;KJFK;10.0;7;0;100;>6000;22;L;No Category;-3.5;-6.1;10000;;1;0;0;0
293;KJFK;10.0;7;0;100;>6000;22;R;No Category;-3.5;-6.1;10000;;1;0;0;0
294;KATL;10.0;6;0;240;>6000;27;L;No ILS;5.2;-3.0;17000;;0;0;0;1
294;KATL;10.0;6;0;240;>6000;28;;No ILS;4.6;-3.9;17000;;0;0;0;1
296;KIAD;10.0;3;0;300;>6000;19;C;No Category;-1.0;2.8;11000;;1;0;0;1
296;KIAD;10.0;3;0;300;>6000;19;L;No Category;-1.0;2.8;11000;;1;0;0;1
296;KIAD;10.0;3;0;300;>6000;19;R;No Category;-1.0;2.8;11000;;1;0;0;1
297;KLAX;10.0;0;0;0;>6000;25;L;No Category;-0.0;0.0;99999;;1;1;1;1
297;KLAX;10.0;0;0;0;>6000;25;R;No Category;-0.0;0.0;99999;;1;1;1;1
298;KORD;2.0;7;0;270;>6000;28;C;No Category;6.9;-1.2;200;BR;1;0;0;0
299;KATL;10.0;6;0;230;>6000;27;L;No ILS;4.6;-3.9;17000;;0;0;0;1
299;KATL;10.0;6;0;230;>6000;26;R;No ILS;5.2;-3.0;17000;;0;0;0;1
299;KATL;10.0;6;0;230;>6000;28;;No ILS;3.9;-4.6;17000;;0;0;0;1
300;KIAD;10.0;0;0;0;>6000;19;C;No Category;-0.0;0.0;12000;;1;0;0;1
300;KIAD;10.0;0;0;0;>6000;19;L;No Category;-0.0;0.0;12000;;1;0;0;1
300;KIAD;10.0;0;0;0;>6000;19;R;No Category;-0.0;0.0;12000;;1;0;0;1
301;KJFK;10.0;6;0;100;>6000;22;L;No Category;-3.0;-5.2;10000;;1;0;0;0
301;KJFK;10.0;6;0;100;>6000;22;R;No Category;-3.0;-5.2;10000;;1;0;0;0
302;KLAX;10.0;0;0;0;>6000;25;L;No Category;-0.0;0.0;99999;;1;1;1;1
302;KLAX;10.0;0;0;0;>6000;25;R;No Category;-0.0;0.0;99999;;1;1;1;1
303;KORD;4.0;6;0;250;>6000;27;C;No Category;5.6;-2.1;300;BR;1;0;0;0
303;KORD;4.0;6;0;250;>6000;27;R;No Category;5.6;-2.1;300;BR;1;0;0;0
303;KORD;4.0;6;0;250;>6000;28;C;No Category;5.2;-3.0;300;BR;1;0;0;0
303;KORD;4.0;6;0;250;FFF;27;R;No Category;5.6;-2.1;300;BR;1;0;0;0
305;KLAX;10.0;0;0;0;>6000;25;L;No Category;-0.0;0.0;25000;;1;1;1;1
305;KLAX;10.0;0;0;0;>6000;25;R;No Category;-0.0;0.0;25000;;1;1;1;1
306;KORD;4.0;11;16;240;>6000;27;C;No Category;9.5;-5.5;400;BR;1;0;0;0
306;KORD;4.0;11;16;240;>6000;27;R;No Category;9.5;-5.5;400;BR;1;0;0;0
306;KORD;4.0;11;16;240;>6000;28;C;No Category;8.4;-7.1;400;BR;1;0;0;0
306;KORD;4.0;11;16;240;FFF;27;R;No Category;9.5;-5.5;400;BR;1;0;0;0
307;KIAD;6.0;3;0;340;>6000;19;C;No Category;-2.6;1.5;8000;HZ;1;0;0;1
309;KATL;10.0;6;0;240;>6000;27;L;No ILS;5.2;-3.0;99999;;0;0;0;1
309;KATL;10.0;6;0;240;>6000;26;R;No ILS;5.6;-2.1;99999;;0;0;0;1
309;KATL;10.0;6;0;240;>6000;28;;No ILS;4.6;-3.9;99999;;0;0;0;1
310;KJFK;10.0;6;0;110;>6000;22;L;No Category;-2.1;-5.6;9500;;1;0;0;0
310;KJFK;10.0;6;0;110;>6000;22;R;No Category;-2.1;-5.6;9500;;1;0;0;0
311;KJFK;10.0;8;0;180;>6000;22;L;No Category;6.1;-5.1;8000;;1;0;0;0
311;KJFK;10.0;8;0;180;>6000;22;R;No Category;6.1;-5.1;8000;;1;0;0;0
